merchant_relation_key,abstract_sku,concrete_sku,price_type,store,currency,price_net,price_gross
mr-004,,421378,DEFAULT,DE,CHF,376,447
mr-004,M21708,,DEFAULT,DE,CHF,414,493
mr-004,,421418,DEFAULT,DE,CHF,414,493
mr-004,M21704,,DEFAULT,DE,CHF,278,330
mr-004,,421425,DEFAULT,DE,CHF,278,330
mr-004,M21711,,DEFAULT,DE,CHF,339,402
mr-004,,421426,DEFAULT,DE,CHF,339,402
mr-004,M21713,,DEFAULT,DE,CHF,785,934
mr-004,,421428,DEFAULT,DE,CHF,785,934
mr-004,M21714,,DEFAULT,DE,CHF,770,915
mr-004,,421432,DEFAULT,DE,CHF,770,915
mr-004,M21715,,DEFAULT,DE,CHF,445,529
mr-004,,421433,DEFAULT,DE,CHF,445,529
mr-004,M21716,,DEFAULT,DE,CHF,498,591
mr-004,,421435,DEFAULT,DE,CHF,498,591
mr-004,M21717,,DEFAULT,DE,CHF,187,223
mr-004,,421436,DEFAULT,DE,CHF,187,223
mr-004,M21740,,DEFAULT,DE,CHF,301,358
mr-004,,421475,DEFAULT,DE,CHF,301,358
mr-004,M21741,,DEFAULT,DE,CHF,301,358
mr-004,,421476,DEFAULT,DE,CHF,301,358
mr-004,M21742,,DEFAULT,DE,CHF,301,358
mr-004,,421477,DEFAULT,DE,CHF,301,358
mr-004,M21743,,DEFAULT,DE,CHF,301,358
mr-004,,421478,DEFAULT,DE,CHF,301,358
mr-004,M21744,,DEFAULT,DE,CHF,339,402
mr-004,,421479,DEFAULT,DE,CHF,339,402
mr-004,M21745,,DEFAULT,DE,CHF,906,1078
mr-004,,421481,DEFAULT,DE,CHF,906,1078
mr-004,M21759,,DEFAULT,DE,CHF,2265,2695
mr-004,M21759,,ORIGINAL,DE,CHF,2516,2994
mr-004,,421511,DEFAULT,DE,CHF,2265,2695
mr-004,,421511,ORIGINAL,DE,CHF,2516,2994
mr-004,M21766,,DEFAULT,DE,CHF,207,246
mr-004,,421519,DEFAULT,DE,CHF,207,246
mr-004,,421519_1,DEFAULT,DE,CHF,1036,1232
mr-004,,421519_2,DEFAULT,DE,CHF,2072,2464
mr-004,,421519_3,DEFAULT,DE,CHF,3108,3696
mr-004,M21771,,DEFAULT,DE,CHF,200,238
mr-004,,421530,DEFAULT,DE,CHF,200,238
mr-004,M21772,,DEFAULT,DE,CHF,2791,3321
mr-004,,421531,DEFAULT,DE,CHF,2791,3321
mr-004,M21773,,DEFAULT,DE,CHF,3194,3801
mr-004,,421533,DEFAULT,DE,CHF,3194,3801
mr-004,M21774,,DEFAULT,DE,CHF,1286,1530
mr-004,,421534,DEFAULT,DE,CHF,1286,1530
mr-004,M21777,,DEFAULT,DE,CHF,1102,1310
mr-004,,421538,DEFAULT,DE,CHF,1102,1310
mr-004,M21778,,DEFAULT,DE,CHF,1102,1310
mr-004,,421539,DEFAULT,DE,CHF,1102,1310
mr-004,M21779,,DEFAULT,DE,CHF,2366,2814
mr-004,,421540,DEFAULT,DE,CHF,2366,2814
mr-004,M21903,,DEFAULT,DE,CHF,828,985
mr-004,,421768,DEFAULT,DE,CHF,828,985
mr-004,M22230,,DEFAULT,DE,CHF,803,956
mr-004,,422524,DEFAULT,DE,CHF,803,956
mr-004,M22232,,DEFAULT,DE,CHF,594,706
mr-004,,422528,DEFAULT,DE,CHF,594,706
mr-004,M22269,,DEFAULT,DE,CHF,682,812
mr-004,,422573,DEFAULT,DE,CHF,682,812
mr-004,M22397,,DEFAULT,DE,CHF,288,342
mr-004,,422721,DEFAULT,DE,CHF,288,342
mr-004,M22398,,DEFAULT,DE,CHF,36,43
mr-004,,422722,DEFAULT,DE,CHF,36,43
mr-004,M22410,,DEFAULT,DE,CHF,562,669
mr-004,,422741,DEFAULT,DE,CHF,562,669
mr-004,M22411,,DEFAULT,DE,CHF,562,669
mr-004,,422743,DEFAULT,DE,CHF,562,669
mr-004,M22412,,DEFAULT,DE,CHF,965,1148
mr-004,,422745,DEFAULT,DE,CHF,965,1148
mr-004,M22432,,DEFAULT,DE,CHF,441,525
mr-004,,422780,DEFAULT,DE,CHF,441,525
mr-004,M22484,,DEFAULT,DE,CHF,68,82
mr-004,,422855,DEFAULT,DE,CHF,68,82
mr-004,M22613,,DEFAULT,DE,CHF,159,190
mr-004,,423105,DEFAULT,DE,CHF,159,190
mr-004,M22660,,DEFAULT,DE,CHF,79,94
mr-004,M22660,,ORIGINAL,DE,CHF,88,104
mr-004,,423172,DEFAULT,DE,CHF,79,94
mr-004,,423172,ORIGINAL,DE,CHF,88,104
mr-004,M22661,,DEFAULT,DE,CHF,79,94
mr-004,,423173,DEFAULT,DE,CHF,79,94
mr-004,M22662,,DEFAULT,DE,CHF,79,94
mr-004,,423174,DEFAULT,DE,CHF,79,94
mr-004,M22663,,DEFAULT,DE,CHF,79,94
mr-004,M22663,,ORIGINAL,DE,CHF,88,104
mr-004,,423175,DEFAULT,DE,CHF,79,94
mr-004,,423175,ORIGINAL,DE,CHF,88,104
mr-004,M22664,,DEFAULT,DE,CHF,75,90
mr-004,,423178,DEFAULT,DE,CHF,75,90
mr-004,M22682,,DEFAULT,DE,CHF,4205,5004
mr-004,,423237,DEFAULT,DE,CHF,4205,5004
mr-004,M22293,,DEFAULT,DE,CHF,138,164
mr-004,,423383,DEFAULT,DE,CHF,138,164
mr-004,M22796,,DEFAULT,DE,CHF,83,100
mr-004,M22796,,ORIGINAL,DE,CHF,92,110
mr-004,,423452,DEFAULT,DE,CHF,83,100
mr-004,,423452,ORIGINAL,DE,CHF,92,110
mr-004,M22797,,DEFAULT,DE,CHF,79,94
mr-004,,423456,DEFAULT,DE,CHF,79,94
mr-004,M23067,,DEFAULT,DE,CHF,3082,3668
mr-004,,423909,DEFAULT,DE,CHF,3082,3668
mr-004,M23340,,DEFAULT,DE,CHF,674,802
mr-004,,424265,DEFAULT,DE,CHF,674,802
mr-004,M23343,,DEFAULT,DE,CHF,994,1182
mr-004,,424270,DEFAULT,DE,CHF,994,1182
mr-004,M23345,,DEFAULT,DE,CHF,450,534
mr-004,,424273,DEFAULT,DE,CHF,450,534
mr-004,M23432,,DEFAULT,DE,CHF,50,60
mr-004,,424372,DEFAULT,DE,CHF,50,60
mr-004,M23436,,DEFAULT,DE,CHF,110,131
mr-004,,424384,DEFAULT,DE,CHF,110,131
mr-004,M23438,,DEFAULT,DE,CHF,127,152
mr-004,,424390,DEFAULT,DE,CHF,127,152
mr-004,M23440,,DEFAULT,DE,CHF,127,152
mr-004,,424397,DEFAULT,DE,CHF,127,152
mr-004,M23441,,DEFAULT,DE,CHF,127,152
mr-004,,424400,DEFAULT,DE,CHF,127,152
mr-004,M23444,,DEFAULT,DE,CHF,163,194
mr-004,,424409,DEFAULT,DE,CHF,163,194
mr-004,M23450,,DEFAULT,DE,CHF,120,142
mr-004,,424430,DEFAULT,DE,CHF,120,142
mr-004,M23451,,DEFAULT,DE,CHF,120,142
mr-004,,424431,DEFAULT,DE,CHF,120,142
mr-004,M23454,,DEFAULT,DE,CHF,136,163
mr-004,,424442,DEFAULT,DE,CHF,136,163
mr-004,M23455,,DEFAULT,DE,CHF,136,163
mr-004,,424447,DEFAULT,DE,CHF,136,163
mr-004,M23456,,DEFAULT,DE,CHF,249,297
mr-004,,424449,DEFAULT,DE,CHF,249,297
mr-004,M23457,,DEFAULT,DE,CHF,223,266
mr-004,,424453,DEFAULT,DE,CHF,223,266
mr-004,M23459,,DEFAULT,DE,CHF,630,751
mr-004,,424463,DEFAULT,DE,CHF,630,751
mr-004,M23460,,DEFAULT,DE,CHF,302,359
mr-004,,424464,DEFAULT,DE,CHF,302,359
mr-004,M23461,,DEFAULT,DE,CHF,163,194
mr-004,,424466,DEFAULT,DE,CHF,163,194
mr-004,M23462,,DEFAULT,DE,CHF,140,166
mr-004,,424472,DEFAULT,DE,CHF,140,166
mr-004,M23463,,DEFAULT,DE,CHF,140,166
mr-004,,424475,DEFAULT,DE,CHF,140,166
mr-004,M23467,,DEFAULT,DE,CHF,249,297
mr-004,,424493,DEFAULT,DE,CHF,249,297
mr-004,M23468,,DEFAULT,DE,CHF,258,307
mr-004,,424496,DEFAULT,DE,CHF,258,307
mr-004,M23469,,DEFAULT,DE,CHF,336,401
mr-004,,424503,DEFAULT,DE,CHF,336,401
mr-004,M23470,,DEFAULT,DE,CHF,276,328
mr-004,,424506,DEFAULT,DE,CHF,276,328
mr-004,M23471,,DEFAULT,DE,CHF,215,256
mr-004,,424510,DEFAULT,DE,CHF,215,256
mr-004,M23472,,DEFAULT,DE,CHF,362,431
mr-004,,424513,DEFAULT,DE,CHF,362,431
mr-004,M23473,,DEFAULT,DE,CHF,180,215
mr-004,,424516,DEFAULT,DE,CHF,180,215
mr-004,M23475,,DEFAULT,DE,CHF,344,410
mr-004,,424527,DEFAULT,DE,CHF,344,410
mr-004,M23476,,DEFAULT,DE,CHF,344,410
mr-004,,424528,DEFAULT,DE,CHF,344,410
mr-004,M23477,,DEFAULT,DE,CHF,344,410
mr-004,,424529,DEFAULT,DE,CHF,344,410
mr-004,M23478,,DEFAULT,DE,CHF,344,410
mr-004,,424530,DEFAULT,DE,CHF,344,410
mr-004,M23479,,DEFAULT,DE,CHF,544,648
mr-004,,424531,DEFAULT,DE,CHF,544,648
mr-004,M23482,,DEFAULT,DE,CHF,171,204
mr-004,,424542,DEFAULT,DE,CHF,171,204
mr-004,M23484,,DEFAULT,DE,CHF,215,256
mr-004,,424546,DEFAULT,DE,CHF,215,256
mr-004,M23486,,DEFAULT,DE,CHF,249,297
mr-004,,424549,DEFAULT,DE,CHF,249,297
mr-004,M23487,,DEFAULT,DE,CHF,249,297
mr-004,,424550,DEFAULT,DE,CHF,249,297
mr-004,M23488,,DEFAULT,DE,CHF,258,307
mr-004,,424551,DEFAULT,DE,CHF,258,307
mr-004,M23510,,DEFAULT,DE,CHF,622,740
mr-004,,424599,DEFAULT,DE,CHF,622,740
mr-004,M23512,,DEFAULT,DE,CHF,76,90
mr-004,,424605,DEFAULT,DE,CHF,76,90
mr-004,M23513,,DEFAULT,DE,CHF,82,97
mr-004,,424606,DEFAULT,DE,CHF,82,97
mr-004,M23720,,DEFAULT,DE,CHF,1176,1399
mr-004,,425073,DEFAULT,DE,CHF,1176,1399
mr-004,M23721,,DEFAULT,DE,CHF,1626,1936
mr-004,,425074,DEFAULT,DE,CHF,1626,1936
mr-004,M23722,,DEFAULT,DE,CHF,4177,4971
mr-004,,425075,DEFAULT,DE,CHF,4177,4971
mr-004,M23724,,DEFAULT,DE,CHF,734,874
mr-004,,425078,DEFAULT,DE,CHF,734,874
mr-004,M23723,,DEFAULT,DE,CHF,535,637
mr-004,,425079,DEFAULT,DE,CHF,535,637
mr-004,M23725,,DEFAULT,DE,CHF,1366,1626
mr-004,,425082,DEFAULT,DE,CHF,1366,1626
mr-004,M23726,,DEFAULT,DE,CHF,1490,1773
mr-004,,425083,DEFAULT,DE,CHF,1490,1773
mr-004,M23727,,DEFAULT,DE,CHF,2050,2441
mr-004,,425084,DEFAULT,DE,CHF,2050,2441
mr-004,M26415,,DEFAULT,DE,CHF,2648,3151
mr-004,,425086,DEFAULT,DE,CHF,2648,3151
mr-004,M23729,,DEFAULT,DE,CHF,1973,2348
mr-004,,425087,DEFAULT,DE,CHF,1973,2348
mr-004,M23730,,DEFAULT,DE,CHF,362,431
mr-004,,425088,DEFAULT,DE,CHF,362,431
mr-004,M23731,,DEFAULT,DE,CHF,414,492
mr-004,,425090,DEFAULT,DE,CHF,414,492
mr-004,M23732,,DEFAULT,DE,CHF,622,740
mr-004,,425093,DEFAULT,DE,CHF,622,740
mr-004,M26416,,DEFAULT,DE,CHF,3298,3925
mr-004,,425096,DEFAULT,DE,CHF,3298,3925
mr-004,M26417,,DEFAULT,DE,CHF,1254,1493
mr-004,,425097,DEFAULT,DE,CHF,1254,1493
mr-004,M26418,,DEFAULT,DE,CHF,1531,1822
mr-004,,425098,DEFAULT,DE,CHF,1531,1822
mr-004,M26419,,DEFAULT,DE,CHF,2060,2451
mr-004,,425099,DEFAULT,DE,CHF,2060,2451
mr-004,M26420,,DEFAULT,DE,CHF,2146,2554
mr-004,,425100,DEFAULT,DE,CHF,2146,2554
mr-004,M23751,,DEFAULT,DE,CHF,2528,3008
mr-004,,425123,DEFAULT,DE,CHF,2528,3008
mr-004,M23766,,DEFAULT,DE,CHF,864,1030
mr-004,,425140,DEFAULT,DE,CHF,864,1030
mr-004,M23770,,DEFAULT,DE,CHF,1558,1854
mr-004,,425149,DEFAULT,DE,CHF,1558,1854
mr-004,M23764,,DEFAULT,DE,CHF,1644,1957
mr-004,,425150,DEFAULT,DE,CHF,1644,1957
mr-004,M23771,,DEFAULT,DE,CHF,2337,2781
mr-004,,425152,DEFAULT,DE,CHF,2337,2781
mr-004,M23777,,DEFAULT,DE,CHF,1051,1251
mr-004,,425159,DEFAULT,DE,CHF,1051,1251
mr-004,M24143,,DEFAULT,DE,CHF,492,585
mr-004,,425751,DEFAULT,DE,CHF,492,585
mr-004,M24416,,DEFAULT,DE,CHF,5627,6698
mr-004,,426376,DEFAULT,DE,CHF,5627,6698
mr-004,M24417,,DEFAULT,DE,CHF,10306,12264
mr-004,,426377,DEFAULT,DE,CHF,10306,12264
mr-004,M24418,,DEFAULT,DE,CHF,14636,17418
mr-004,M24418,,ORIGINAL,DE,CHF,16262,19353
mr-004,,426378,DEFAULT,DE,CHF,14636,17418
mr-004,,426378,ORIGINAL,DE,CHF,16262,19353
mr-004,M24563,,DEFAULT,DE,CHF,1407,1674
mr-004,,426531,DEFAULT,DE,CHF,1407,1674
mr-004,M24605,,DEFAULT,DE,CHF,3215,3826
mr-004,M24605,,ORIGINAL,DE,CHF,3572,4251
mr-004,,426581,DEFAULT,DE,CHF,3215,3826
mr-004,,426581,ORIGINAL,DE,CHF,3572,4251
mr-004,M24606,,DEFAULT,DE,CHF,627,746
mr-004,,426582,DEFAULT,DE,CHF,627,746
mr-004,M24609,,DEFAULT,DE,CHF,6360,7568
mr-004,,426587,DEFAULT,DE,CHF,6360,7568
mr-004,M24610,,DEFAULT,DE,CHF,2245,2672
mr-004,,426588,DEFAULT,DE,CHF,2245,2672
mr-004,M24612,,DEFAULT,DE,CHF,1237,1473
mr-004,,426590,DEFAULT,DE,CHF,1237,1473
mr-004,M24613,,DEFAULT,DE,CHF,709,843
mr-004,,426591,DEFAULT,DE,CHF,709,843
mr-004,M24632,,DEFAULT,DE,CHF,9078,10803
mr-004,,426615,DEFAULT,DE,CHF,9078,10803
mr-004,M24637,,DEFAULT,DE,CHF,915,1090
mr-004,,426620,DEFAULT,DE,CHF,915,1090
mr-004,M25598,,DEFAULT,DE,CHF,1014,1207
mr-004,,427913,DEFAULT,DE,CHF,1014,1207
mr-004,M25599,,DEFAULT,DE,CHF,1874,2231
mr-004,,427914,DEFAULT,DE,CHF,1874,2231
mr-004,M25600,,DEFAULT,DE,CHF,1356,1614
mr-004,,427915,DEFAULT,DE,CHF,1356,1614
mr-004,M1002203,,DEFAULT,DE,CHF,14741,17542
mr-004,,463981,DEFAULT,DE,CHF,14741,17542
mr-004,M1014629,,DEFAULT,DE,CHF,31119,37031
mr-004,,463994,DEFAULT,DE,CHF,31119,37031
mr-004,M1024601,,DEFAULT,DE,CHF,35706,42490
mr-004,,464000,DEFAULT,DE,CHF,35706,42490
mr-004,M1015356,,DEFAULT,DE,CHF,35706,42490
mr-004,,464001,DEFAULT,DE,CHF,35706,42490
mr-004,M1015355,,DEFAULT,DE,CHF,35706,42490
mr-004,,464002,DEFAULT,DE,CHF,35706,42490
mr-004,M1014645,,DEFAULT,DE,CHF,64162,76353
mr-004,,464003,DEFAULT,DE,CHF,64162,76353
mr-004,M1014646,,DEFAULT,DE,CHF,169348,201524
mr-004,,464004,DEFAULT,DE,CHF,169348,201524
mr-004,M1014653,,DEFAULT,DE,CHF,54157,64447
mr-004,,464005,DEFAULT,DE,CHF,54157,64447
mr-004,M1014656,,DEFAULT,DE,CHF,44414,52896
mr-004,,464007,DEFAULT,DE,CHF,44414,52896
mr-004,M1014642,,DEFAULT,DE,CHF,44886,53414
mr-004,,464012,DEFAULT,DE,CHF,44886,53414
mr-004,M1014643,,DEFAULT,DE,CHF,50393,59968
mr-004,,464013,DEFAULT,DE,CHF,50393,59968
mr-004,M1014644,,DEFAULT,DE,CHF,57737,68707
mr-004,,464014,DEFAULT,DE,CHF,57737,68707
mr-004,M88181,,DEFAULT,DE,CHF,197354,234851
mr-004,,490001,DEFAULT,DE,CHF,197354,234851
mr-004,M88182,,DEFAULT,DE,CHF,224891,267622
mr-004,,490002,DEFAULT,DE,CHF,224891,267622
mr-004,M857,,DEFAULT,DE,CHF,23179,27583
mr-004,,500344,DEFAULT,DE,CHF,23179,27583
mr-004,M75730,,DEFAULT,DE,CHF,18556,22082
mr-004,,500380,DEFAULT,DE,CHF,18556,22082
mr-004,M852,,DEFAULT,DE,CHF,31174,37097
mr-004,,500487,DEFAULT,DE,CHF,31174,37097
mr-004,M58335,,DEFAULT,DE,CHF,30978,36863
mr-004,,500942,DEFAULT,DE,CHF,30978,36863
mr-004,M58336,,DEFAULT,DE,CHF,51235,60970
mr-004,,500946,DEFAULT,DE,CHF,51235,60970
mr-004,M58315,,DEFAULT,DE,CHF,26527,31567
mr-004,,501000,DEFAULT,DE,CHF,26527,31567
mr-004,M62306,,DEFAULT,DE,CHF,7012,8346
mr-004,,501022,DEFAULT,DE,CHF,7012,8346
mr-004,M62301,,DEFAULT,DE,CHF,4782,5690
mr-004,,501039,DEFAULT,DE,CHF,4782,5690
mr-004,M62305,,DEFAULT,DE,CHF,6020,7163
mr-004,,501040,DEFAULT,DE,CHF,6020,7163
mr-004,M68854,,DEFAULT,DE,CHF,56636,67397
mr-004,,501517,DEFAULT,DE,CHF,56636,67397
mr-004,M68726,,DEFAULT,DE,CHF,19734,23485
mr-004,,502173,DEFAULT,DE,CHF,19734,23485
mr-004,M68727,,DEFAULT,DE,CHF,21019,25014
mr-004,,502178,DEFAULT,DE,CHF,21019,25014
mr-004,M1896,,DEFAULT,DE,CHF,51754,61588
mr-004,,506670,DEFAULT,DE,CHF,51754,61588
mr-004,M858,,DEFAULT,DE,CHF,38730,46089
mr-004,,506719,DEFAULT,DE,CHF,38730,46089
mr-004,M859,,DEFAULT,DE,CHF,43024,51199
mr-004,,507871,DEFAULT,DE,CHF,43024,51199
mr-004,M75686,,DEFAULT,DE,CHF,42804,50937
mr-004,,507920,DEFAULT,DE,CHF,42804,50937
mr-004,M856,,DEFAULT,DE,CHF,22190,26406
mr-004,,508165,DEFAULT,DE,CHF,22190,26406
mr-004,M43347,,DEFAULT,DE,CHF,16587,19738
mr-004,,508321,DEFAULT,DE,CHF,16587,19738
mr-004,M75727,,DEFAULT,DE,CHF,52784,62814
mr-004,,508328,DEFAULT,DE,CHF,52784,62814
mr-004,M75700,,DEFAULT,DE,CHF,25376,30197
mr-004,,508330,DEFAULT,DE,CHF,25376,30197
mr-004,M75685,,DEFAULT,DE,CHF,43481,51743
mr-004,,508378,DEFAULT,DE,CHF,43481,51743
mr-004,M55895,,DEFAULT,DE,CHF,36625,43583
mr-004,,509070,DEFAULT,DE,CHF,36625,43583
mr-004,M1014874,,DEFAULT,DE,CHF,17348,20645
mr-004,,512067,DEFAULT,DE,CHF,17348,20645
mr-004,M1014866,,DEFAULT,DE,CHF,18266,21736
mr-004,,512081,DEFAULT,DE,CHF,18266,21736
mr-004,M1014871,,DEFAULT,DE,CHF,18266,21736
mr-004,,512086,DEFAULT,DE,CHF,18266,21736
mr-004,M1014870,,DEFAULT,DE,CHF,18266,21736
mr-004,,512094,DEFAULT,DE,CHF,18266,21736
mr-004,M1013168,,DEFAULT,DE,CHF,6691,7962
mr-004,,517598,DEFAULT,DE,CHF,6691,7962
mr-004,M1013287,,DEFAULT,DE,CHF,11234,13370
mr-004,,517630,DEFAULT,DE,CHF,11234,13370
mr-004,M1013541,,DEFAULT,DE,CHF,13961,16614
mr-004,,519762,DEFAULT,DE,CHF,13961,16614
mr-004,M1016129,,DEFAULT,DE,CHF,28914,34407
mr-004,,520561,DEFAULT,DE,CHF,28914,34407
mr-004,M55936,,DEFAULT,DE,CHF,20358,24226
mr-004,,544183,DEFAULT,DE,CHF,20358,24226
mr-004,M1028702,,DEFAULT,DE,CHF,64162,76353
mr-004,,573330,DEFAULT,DE,CHF,64162,76353
mr-004,M58227,,DEFAULT,DE,CHF,8953,10654
mr-004,,573872,DEFAULT,DE,CHF,8953,10654
mr-004,M58228,,DEFAULT,DE,CHF,11587,13789
mr-004,,573874,DEFAULT,DE,CHF,11587,13789
mr-004,M58230,,DEFAULT,DE,CHF,18560,22086
mr-004,,573878,DEFAULT,DE,CHF,18560,22086
mr-004,M58312,,DEFAULT,DE,CHF,17591,20934
mr-004,,573880,DEFAULT,DE,CHF,17591,20934
mr-004,M58313,,DEFAULT,DE,CHF,18403,21899
mr-004,,573882,DEFAULT,DE,CHF,18403,21899
mr-004,M58314,,DEFAULT,DE,CHF,18677,22225
mr-004,,573884,DEFAULT,DE,CHF,18677,22225
mr-004,M54107,,DEFAULT,DE,CHF,27332,32526
mr-004,,573887,DEFAULT,DE,CHF,27332,32526
mr-004,M54110,,DEFAULT,DE,CHF,51674,61492
mr-004,,573888,DEFAULT,DE,CHF,51674,61492
mr-004,M54111,,DEFAULT,DE,CHF,50106,59627
mr-004,,573889,DEFAULT,DE,CHF,50106,59627
mr-004,M54113,,DEFAULT,DE,CHF,91700,109123
mr-004,,573890,DEFAULT,DE,CHF,91700,109123
mr-004,M55937,,DEFAULT,DE,CHF,36625,43583
mr-004,,573906,DEFAULT,DE,CHF,36625,43583
mr-004,M1018211,,DEFAULT,DE,CHF,33045,39323
mr-004,,573939,DEFAULT,DE,CHF,33045,39323
mr-004,M635,,DEFAULT,DE,CHF,95923,114148
mr-004,,574598,DEFAULT,DE,CHF,95923,114148
mr-004,M1014496,,DEFAULT,DE,CHF,109691,130534
mr-004,,574599,DEFAULT,DE,CHF,109691,130534
mr-004,M636,,DEFAULT,DE,CHF,139983,166580
mr-004,,574601,DEFAULT,DE,CHF,139983,166580
mr-004,M74966,,DEFAULT,DE,CHF,139983,166580
mr-004,,574602,DEFAULT,DE,CHF,139983,166580
mr-004,M1014502,,DEFAULT,DE,CHF,144573,172042
mr-004,,574603,DEFAULT,DE,CHF,144573,172042
mr-004,M1028095,,DEFAULT,DE,CHF,7609,9055
mr-004,,574969,DEFAULT,DE,CHF,7609,9055
mr-004,M49320,,DEFAULT,DE,CHF,66916,79630
mr-004,,574971,DEFAULT,DE,CHF,66916,79630
mr-004,M78380,,DEFAULT,DE,CHF,69422,82613
mr-004,,574972,DEFAULT,DE,CHF,69422,82613
mr-004,M90850,,DEFAULT,DE,CHF,91700,109123
mr-004,,574973,DEFAULT,DE,CHF,91700,109123
mr-004,M1017945,,DEFAULT,DE,CHF,32953,39214
mr-004,,574987,DEFAULT,DE,CHF,32953,39214
mr-004,M1017905,,DEFAULT,DE,CHF,66631,79292
mr-004,M1017905,,ORIGINAL,DE,CHF,74034,88102
mr-004,,574995,DEFAULT,DE,CHF,66631,79292
mr-004,,574995,ORIGINAL,DE,CHF,74034,88102
mr-004,M72939,,DEFAULT,DE,CHF,49002,58312
mr-004,,575056,DEFAULT,DE,CHF,49002,58312
mr-004,M72940,,DEFAULT,DE,CHF,53135,63231
mr-004,,575057,DEFAULT,DE,CHF,53135,63231
mr-004,M72942,,DEFAULT,DE,CHF,58819,69994
mr-004,,575058,DEFAULT,DE,CHF,58819,69994
mr-004,M72943,,DEFAULT,DE,CHF,60455,71942
mr-004,,575059,DEFAULT,DE,CHF,60455,71942
mr-004,M72944,,DEFAULT,DE,CHF,63728,75837
mr-004,,575060,DEFAULT,DE,CHF,63728,75837
mr-004,M72945,,DEFAULT,DE,CHF,67001,79731
mr-004,,575061,DEFAULT,DE,CHF,67001,79731
mr-004,M1017902,,DEFAULT,DE,CHF,60370,71840
mr-004,,575065,DEFAULT,DE,CHF,60370,71840
mr-004,M1022632,,DEFAULT,DE,CHF,32769,38994
mr-004,,575186,DEFAULT,DE,CHF,32769,38994
mr-004,M1022643,,DEFAULT,DE,CHF,32769,38994
mr-004,,575191,DEFAULT,DE,CHF,32769,38994
mr-004,M1022640,,DEFAULT,DE,CHF,27859,33153
mr-004,,575193,DEFAULT,DE,CHF,27859,33153
mr-004,M1028061,,DEFAULT,DE,CHF,20281,24134
mr-004,,575257,DEFAULT,DE,CHF,20281,24134
mr-004,M1028062,,DEFAULT,DE,CHF,22046,26235
mr-004,,575260,DEFAULT,DE,CHF,22046,26235
mr-004,M1030133,,DEFAULT,DE,CHF,13348,15884
mr-004,,575284,DEFAULT,DE,CHF,13348,15884
mr-004,M29930,,DEFAULT,DE,CHF,852589,1014581
mr-004,,621613,DEFAULT,DE,CHF,852589,1014581
mr-004,M29929,,DEFAULT,DE,CHF,766469,912098
mr-004,,621614,DEFAULT,DE,CHF,766469,912098
mr-004,M29931,,DEFAULT,DE,CHF,706185,840359
mr-004,,621618,DEFAULT,DE,CHF,706185,840359
mr-004,M1028483,,DEFAULT,DE,CHF,20308,24166
mr-004,,632992,DEFAULT,DE,CHF,20308,24166
mr-004,M21705,,DEFAULT,DE,CHF,1471,1750
mr-004,,655941,DEFAULT,DE,CHF,1471,1750
mr-004,M83,,DEFAULT,DE,CHF,8921,10616
mr-004,,657712,DEFAULT,DE,CHF,8921,10616
mr-004,M84,,DEFAULT,DE,CHF,8921,10616
mr-004,,657713,DEFAULT,DE,CHF,8921,10616
mr-004,M85,,DEFAULT,DE,CHF,8921,10616
mr-004,,657714,DEFAULT,DE,CHF,8921,10616
mr-004,M86,,DEFAULT,DE,CHF,8921,10616
mr-004,,657715,DEFAULT,DE,CHF,8921,10616
mr-004,M87,,DEFAULT,DE,CHF,8921,10616
mr-004,,657716,DEFAULT,DE,CHF,8921,10616
mr-004,M111,,DEFAULT,DE,CHF,14639,17421
mr-004,,673327,DEFAULT,DE,CHF,14639,17421
mr-004,B0001,,DEFAULT,DE,CHF,95048,188574
mr-004,B0001,,ORIGINAL,DE,CHF,105608,124995
mr-004,,000101,DEFAULT,DE,CHF,95048,188574
mr-004,,000101,ORIGINAL,DE,CHF,105608,124995
mr-004,B0002,,DEFAULT,DE,CHF,26372,31384
mr-004,,000201,DEFAULT,DE,CHF,26372,31384
mr-004,M12656,,DEFAULT,DE,CHF,18413,21911
mr-004,,107255,DEFAULT,DE,CHF,18413,21911
