merchant_relation_key,abstract_sku,concrete_sku,price_type,store,currency,price_net,price_gross
mr-004,M24417,,DEFAULT,DE,CHF,15460,18396
mr-004,,426377,DEFAULT,DE,EUR,13561,16138
mr-004,,426377,DEFAULT,DE,CHF,15460,18396
mr-004,M24418,,DEFAULT,DE,EUR,19259,22919
mr-004,M24418,,DEFAULT,DE,CHF,21954,26126
mr-004,M24418,,ORIGINAL,DE,EUR,21398,25465
mr-004,M24418,,ORIGINAL,DE,CHF,24392,29029
mr-004,,426378,DEFAULT,DE,EUR,19259,22919
mr-004,,426378,DEFAULT,DE,CHF,21954,26126
mr-004,,426378,ORIGINAL,DE,EUR,21398,25465
mr-004,,426378,ORIGINAL,DE,CHF,24392,29029
mr-004,M24563,,DEFAULT,DE,EUR,1852,2203
mr-004,M24563,,DEFAULT,DE,CHF,2111,2512
mr-004,,426531,DEFAULT,DE,EUR,1852,2203
mr-004,,426531,DEFAULT,DE,CHF,2111,2512
mr-004,M24605,,DEFAULT,DE,EUR,4231,5035
mr-004,M24605,,DEFAULT,DE,CHF,4823,5740
mr-004,M24605,,ORIGINAL,DE,EUR,4700,5594
mr-004,M24605,,ORIGINAL,DE,CHF,5358,6377
mr-004,,426581,DEFAULT,DE,EUR,4231,5035
mr-004,,426581,DEFAULT,DE,CHF,4823,5740
mr-004,,426581,ORIGINAL,DE,EUR,4700,5594
mr-004,,426581,ORIGINAL,DE,CHF,5358,6377
mr-004,M24606,,DEFAULT,DE,EUR,826,983
mr-004,M24606,,DEFAULT,DE,CHF,941,1120
mr-004,,426582,DEFAULT,DE,EUR,826,983
mr-004,,426582,DEFAULT,DE,CHF,941,1120
mr-004,M24609,,DEFAULT,DE,EUR,8369,9959
mr-004,M24609,,DEFAULT,DE,CHF,9540,11352
mr-004,,426587,DEFAULT,DE,EUR,8369,9959
mr-004,,426587,DEFAULT,DE,CHF,9540,11352
mr-004,M24610,,DEFAULT,DE,EUR,2954,3516
mr-004,M24610,,DEFAULT,DE,CHF,3367,4008
mr-004,,426588,DEFAULT,DE,EUR,2954,3516
mr-004,,426588,DEFAULT,DE,CHF,3367,4008
mr-004,M24612,,DEFAULT,DE,EUR,1628,1938
mr-004,M24612,,DEFAULT,DE,CHF,1855,2209
mr-004,,426590,DEFAULT,DE,EUR,1628,1938
mr-004,,426590,DEFAULT,DE,CHF,1855,2209
mr-004,M24613,,DEFAULT,DE,EUR,934,1110
mr-004,M24613,,DEFAULT,DE,CHF,1063,1265
mr-004,,426591,DEFAULT,DE,EUR,934,1110
mr-004,,426591,DEFAULT,DE,CHF,1063,1265
mr-004,M24632,,DEFAULT,DE,EUR,11946,14215
mr-004,M24632,,DEFAULT,DE,CHF,13618,16205
mr-004,,426615,DEFAULT,DE,EUR,11946,14215
mr-004,,426615,DEFAULT,DE,CHF,13618,16205
mr-004,M24637,,DEFAULT,DE,EUR,1205,1434
mr-004,M24637,,DEFAULT,DE,CHF,1373,1634
mr-004,,426620,DEFAULT,DE,EUR,1205,1434
mr-004,,426620,DEFAULT,DE,CHF,1373,1634
mr-004,M25598,,DEFAULT,DE,EUR,1336,1589
mr-004,M25598,,DEFAULT,DE,CHF,1522,1811
mr-004,,427913,DEFAULT,DE,EUR,1336,1589
mr-004,,427913,DEFAULT,DE,CHF,1522,1811
mr-004,M25599,,DEFAULT,DE,EUR,2467,2936
mr-004,M25599,,DEFAULT,DE,CHF,2812,3347
mr-004,,427914,DEFAULT,DE,EUR,2467,2936
mr-004,,427914,DEFAULT,DE,CHF,2812,3347
mr-004,M25600,,DEFAULT,DE,EUR,1784,2124
mr-004,M25600,,DEFAULT,DE,CHF,2034,2420
mr-004,,427915,DEFAULT,DE,EUR,1784,2124
mr-004,,427915,DEFAULT,DE,CHF,2034,2420
mr-004,M1002203,,DEFAULT,DE,EUR,19397,23082
mr-004,M1002203,,DEFAULT,DE,CHF,22111,26312
mr-004,,463981,DEFAULT,DE,EUR,19397,23082
mr-004,,463981,DEFAULT,DE,CHF,22111,26312
mr-004,M1014629,,DEFAULT,DE,EUR,40946,48726
mr-004,M1014629,,DEFAULT,DE,CHF,46679,55547
mr-004,,463994,DEFAULT,DE,EUR,40946,48726
mr-004,,463994,DEFAULT,DE,CHF,46679,55547
mr-004,M1024601,,DEFAULT,DE,EUR,46982,55909
mr-004,M1024601,,DEFAULT,DE,CHF,53560,63736
mr-004,,464000,DEFAULT,DE,EUR,46982,55909
mr-004,,464000,DEFAULT,DE,CHF,53560,63736
mr-004,M1015356,,DEFAULT,DE,EUR,46982,55909
mr-004,M1015356,,DEFAULT,DE,CHF,53560,63736
mr-004,,464001,DEFAULT,DE,EUR,46982,55909
mr-004,,464001,DEFAULT,DE,CHF,53560,63736
mr-004,M1015355,,DEFAULT,DE,EUR,46982,55909
mr-004,M1015355,,DEFAULT,DE,CHF,53560,63736
mr-004,,464002,DEFAULT,DE,EUR,46982,55909
mr-004,,464002,DEFAULT,DE,CHF,53560,63736
mr-004,M1014645,,DEFAULT,DE,EUR,84425,100465
mr-004,M1014645,,DEFAULT,DE,CHF,96244,114529
mr-004,,464003,DEFAULT,DE,EUR,84425,100465
mr-004,,464003,DEFAULT,DE,CHF,96244,114529
mr-004,M1014646,,DEFAULT,DE,EUR,222827,265164
mr-004,M1014646,,DEFAULT,DE,CHF,254022,302286
mr-004,,464004,DEFAULT,DE,EUR,222827,265164
mr-004,,464004,DEFAULT,DE,CHF,254022,302286
mr-004,M1014653,,DEFAULT,DE,EUR,71260,84799
mr-004,M1014653,,DEFAULT,DE,CHF,81235,96671
mr-004,,464005,DEFAULT,DE,EUR,71260,84799
mr-004,,464005,DEFAULT,DE,CHF,81235,96671
mr-004,M1014656,,DEFAULT,DE,EUR,0,0
mr-004,M1014656,,DEFAULT,DE,CHF,0,0
mr-004,,464007,DEFAULT,DE,EUR,0,0
mr-004,,464007,DEFAULT,DE,CHF,0,0
mr-004,M1014642,,DEFAULT,DE,EUR,59060,70283
mr-004,M1014642,,DEFAULT,DE,CHF,67328,80122
mr-004,,464012,DEFAULT,DE,EUR,59060,70283
mr-004,,464012,DEFAULT,DE,CHF,67328,80122
mr-004,M1014643,,DEFAULT,DE,EUR,66307,78906
mr-004,M1014643,,DEFAULT,DE,CHF,75589,89952
mr-004,,464013,DEFAULT,DE,EUR,66307,78906
mr-004,,464013,DEFAULT,DE,CHF,75589,89952
mr-004,M1014644,,DEFAULT,DE,EUR,75970,90404
mr-004,M1014644,,DEFAULT,DE,CHF,86605,103061
mr-004,,464014,DEFAULT,DE,EUR,75970,90404
mr-004,,464014,DEFAULT,DE,CHF,86605,103061
mr-004,M88181,,DEFAULT,DE,EUR,259676,309016
mr-004,M88181,,DEFAULT,DE,CHF,296030,352277
mr-004,,490001,DEFAULT,DE,EUR,259676,309016
mr-004,,490001,DEFAULT,DE,CHF,296030,352277
mr-004,M88182,,DEFAULT,DE,EUR,295910,352134
mr-004,M88182,,DEFAULT,DE,CHF,337337,401432
mr-004,,490002,DEFAULT,DE,EUR,295910,352134
mr-004,,490002,DEFAULT,DE,CHF,337337,401432
mr-004,M857,,DEFAULT,DE,EUR,30499,36294
mr-004,M857,,DEFAULT,DE,CHF,34769,41375
mr-004,,500344,DEFAULT,DE,EUR,30499,36294
mr-004,,500344,DEFAULT,DE,CHF,34769,41375
mr-004,M75730,,DEFAULT,DE,EUR,24416,29056
mr-004,M75730,,DEFAULT,DE,CHF,27834,33122
mr-004,,500380,DEFAULT,DE,EUR,24416,29056
mr-004,,500380,DEFAULT,DE,CHF,27834,33122
mr-004,M852,,DEFAULT,DE,EUR,41018,48812
mr-004,M852,,DEFAULT,DE,CHF,46760,55645
mr-004,,500487,DEFAULT,DE,EUR,41018,48812
mr-004,,500487,DEFAULT,DE,CHF,46760,55645
mr-004,M58335,,DEFAULT,DE,EUR,40760,48505
mr-004,M58335,,DEFAULT,DE,CHF,46466,55295
mr-004,,500942,DEFAULT,DE,EUR,40760,48505
mr-004,,500942,DEFAULT,DE,CHF,46466,55295
mr-004,M58336,,DEFAULT,DE,EUR,67415,80224
mr-004,M58336,,DEFAULT,DE,CHF,76853,91454
mr-004,,500946,DEFAULT,DE,EUR,67415,80224
mr-004,,500946,DEFAULT,DE,CHF,76853,91454
mr-004,M58315,,DEFAULT,DE,EUR,34904,41537
mr-004,M58315,,DEFAULT,DE,CHF,39791,47351
mr-004,,501000,DEFAULT,DE,EUR,34904,41537
mr-004,,501000,DEFAULT,DE,CHF,39791,47351
mr-004,M62306,,DEFAULT,DE,EUR,9227,10981
mr-004,M62306,,DEFAULT,DE,CHF,10518,12518
mr-004,,501022,DEFAULT,DE,EUR,9227,10981
mr-004,,501022,DEFAULT,DE,CHF,10518,12518
mr-004,M62301,,DEFAULT,DE,EUR,6292,7488
mr-004,M62301,,DEFAULT,DE,CHF,7172,8536
mr-004,,501039,DEFAULT,DE,EUR,6292,7488
mr-004,,501039,DEFAULT,DE,CHF,7172,8536
mr-004,M62305,,DEFAULT,DE,EUR,7921,9426
mr-004,M62305,,DEFAULT,DE,CHF,9030,10745
mr-004,,501040,DEFAULT,DE,EUR,7921,9426
mr-004,,501040,DEFAULT,DE,CHF,9030,10745
mr-004,M68854,,DEFAULT,DE,EUR,74521,88680
mr-004,M68854,,DEFAULT,DE,CHF,84954,101095
mr-004,,501517,DEFAULT,DE,EUR,74521,88680
mr-004,,501517,DEFAULT,DE,CHF,84954,101095
mr-004,M68726,,DEFAULT,DE,EUR,25967,30901
mr-004,M68726,,DEFAULT,DE,CHF,29602,35227
mr-004,,502173,DEFAULT,DE,EUR,25967,30901
mr-004,,502173,DEFAULT,DE,CHF,29602,35227
mr-004,M68727,,DEFAULT,DE,EUR,27658,32914
mr-004,M68727,,DEFAULT,DE,CHF,31529,37520
mr-004,,502178,DEFAULT,DE,EUR,27658,32914
mr-004,,502178,DEFAULT,DE,CHF,31529,37520
mr-004,M1896,,DEFAULT,DE,EUR,68098,81037
mr-004,M1896,,DEFAULT,DE,CHF,77630,92382
mr-004,,506670,DEFAULT,DE,EUR,68098,81037
mr-004,,506670,DEFAULT,DE,CHF,77630,92382
mr-004,M858,,DEFAULT,DE,EUR,50960,60643
mr-004,M858,,DEFAULT,DE,CHF,58094,69133
mr-004,,506719,DEFAULT,DE,EUR,50960,60643
mr-004,,506719,DEFAULT,DE,CHF,58094,69133
mr-004,M859,,DEFAULT,DE,EUR,56611,67368
mr-004,M859,,DEFAULT,DE,CHF,64536,76799
mr-004,,507871,DEFAULT,DE,EUR,56611,67368
mr-004,,507871,DEFAULT,DE,CHF,64536,76799
mr-004,M75686,,DEFAULT,DE,EUR,56322,67022
mr-004,M75686,,DEFAULT,DE,CHF,64206,76405
mr-004,,507920,DEFAULT,DE,EUR,56322,67022
mr-004,,507920,DEFAULT,DE,CHF,64206,76405
mr-004,M856,,DEFAULT,DE,EUR,29198,34746
mr-004,M856,,DEFAULT,DE,CHF,33286,39610
mr-004,,508165,DEFAULT,DE,EUR,29198,34746
mr-004,,508165,DEFAULT,DE,CHF,33286,39610
mr-004,M43347,,DEFAULT,DE,EUR,21826,25972
mr-004,M43347,,DEFAULT,DE,CHF,24881,29608
mr-004,,508321,DEFAULT,DE,EUR,21826,25972
mr-004,,508321,DEFAULT,DE,CHF,24881,29608
mr-004,M75727,,DEFAULT,DE,EUR,69454,82650
mr-004,M75727,,DEFAULT,DE,CHF,79176,94220
mr-004,,508328,DEFAULT,DE,EUR,69454,82650
mr-004,,508328,DEFAULT,DE,CHF,79176,94220
mr-004,M75700,,DEFAULT,DE,EUR,33390,39733
mr-004,M75700,,DEFAULT,DE,CHF,38064,45295
mr-004,,508330,DEFAULT,DE,EUR,33390,39733
mr-004,,508330,DEFAULT,DE,CHF,38064,45295
mr-004,M75685,,DEFAULT,DE,EUR,57212,68083
mr-004,M75685,,DEFAULT,DE,CHF,65221,77615
mr-004,,508378,DEFAULT,DE,EUR,57212,68083
mr-004,,508378,DEFAULT,DE,CHF,65221,77615
mr-004,M55895,,DEFAULT,DE,EUR,48191,57347
mr-004,M55895,,DEFAULT,DE,CHF,54937,65375
mr-004,,509070,DEFAULT,DE,EUR,48191,57347
mr-004,,509070,DEFAULT,DE,CHF,54937,65375
mr-004,M1014874,,DEFAULT,DE,EUR,22826,27164
mr-004,M1014874,,DEFAULT,DE,CHF,26022,30967
mr-004,,512067,DEFAULT,DE,EUR,22826,27164
mr-004,,512067,DEFAULT,DE,CHF,26022,30967
mr-004,M1014866,,DEFAULT,DE,EUR,24035,28601
mr-004,M1014866,,DEFAULT,DE,CHF,27400,32604
mr-004,,512081,DEFAULT,DE,EUR,24035,28601
mr-004,,512081,DEFAULT,DE,CHF,27400,32604
mr-004,M1014871,,DEFAULT,DE,EUR,24035,28601
mr-004,M1014871,,DEFAULT,DE,CHF,27400,32604
mr-004,,512086,DEFAULT,DE,EUR,24035,28601
mr-004,,512086,DEFAULT,DE,CHF,27400,32604
mr-004,M1014870,,DEFAULT,DE,EUR,24035,28601
mr-004,M1014870,,DEFAULT,DE,CHF,27400,32604
mr-004,,512094,DEFAULT,DE,EUR,24035,28601
mr-004,,512094,DEFAULT,DE,CHF,27400,32604
mr-004,M1013168,,DEFAULT,DE,EUR,8804,10477
mr-004,M1013168,,DEFAULT,DE,CHF,10037,11944
mr-004,,517598,DEFAULT,DE,EUR,8804,10477
mr-004,,517598,DEFAULT,DE,CHF,10037,11944
mr-004,M1013287,,DEFAULT,DE,EUR,14783,17592
mr-004,M1013287,,DEFAULT,DE,CHF,16852,20054
mr-004,,517630,DEFAULT,DE,EUR,14783,17592
mr-004,,517630,DEFAULT,DE,CHF,16852,20054
mr-004,M1013541,,DEFAULT,DE,EUR,18370,21860
mr-004,M1013541,,DEFAULT,DE,CHF,20941,24920
mr-004,,519762,DEFAULT,DE,EUR,18370,21860
mr-004,,519762,DEFAULT,DE,CHF,20941,24920
mr-004,M1016129,,DEFAULT,DE,EUR,38045,45274
mr-004,M1016129,,DEFAULT,DE,CHF,43370,51611
mr-004,,520561,DEFAULT,DE,EUR,38045,45274
mr-004,,520561,DEFAULT,DE,CHF,43370,51611
mr-004,M55936,,DEFAULT,DE,EUR,26788,31877
mr-004,M55936,,DEFAULT,DE,CHF,30538,36338
mr-004,,544183,DEFAULT,DE,EUR,26788,31877
mr-004,,544183,DEFAULT,DE,CHF,30538,36338
mr-004,M1028702,,DEFAULT,DE,EUR,84425,100465
mr-004,M1028702,,DEFAULT,DE,CHF,96244,114529
mr-004,,573330,DEFAULT,DE,EUR,84425,100465
mr-004,,573330,DEFAULT,DE,CHF,96244,114529
mr-004,M58227,,DEFAULT,DE,EUR,11780,14018
mr-004,M58227,,DEFAULT,DE,CHF,13429,15980
mr-004,,573872,DEFAULT,DE,EUR,11780,14018
mr-004,,573872,DEFAULT,DE,CHF,13429,15980
mr-004,M58228,,DEFAULT,DE,EUR,15247,18144
mr-004,M58228,,DEFAULT,DE,CHF,17381,20683
mr-004,,573874,DEFAULT,DE,EUR,15247,18144
mr-004,,573874,DEFAULT,DE,CHF,17381,20683
mr-004,M58230,,DEFAULT,DE,EUR,24421,29062
mr-004,M58230,,DEFAULT,DE,CHF,27840,33130
mr-004,,573878,DEFAULT,DE,EUR,24421,29062
mr-004,,573878,DEFAULT,DE,CHF,27840,33130
mr-004,M58312,,DEFAULT,DE,EUR,23147,27545
mr-004,M58312,,DEFAULT,DE,CHF,26387,31400
mr-004,,573880,DEFAULT,DE,EUR,23147,27545
mr-004,,573880,DEFAULT,DE,CHF,26387,31400
mr-004,M58313,,DEFAULT,DE,EUR,24215,28816
mr-004,M58313,,DEFAULT,DE,CHF,27605,32849
mr-004,,573882,DEFAULT,DE,EUR,24215,28816
mr-004,,573882,DEFAULT,DE,CHF,27605,32849
mr-004,M58314,,DEFAULT,DE,EUR,24575,29244
mr-004,M58314,,DEFAULT,DE,CHF,28015,33337
mr-004,,573884,DEFAULT,DE,EUR,24575,29244
mr-004,,573884,DEFAULT,DE,CHF,28015,33337
mr-004,M54107,,DEFAULT,DE,EUR,35964,42798
mr-004,M54107,,DEFAULT,DE,CHF,40998,48790
mr-004,,573887,DEFAULT,DE,EUR,35964,42798
mr-004,,573887,DEFAULT,DE,CHF,40998,48790
mr-004,M54110,,DEFAULT,DE,EUR,67992,80911
mr-004,M54110,,DEFAULT,DE,CHF,77510,92238
mr-004,,573888,DEFAULT,DE,EUR,67992,80911
mr-004,,573888,DEFAULT,DE,CHF,77510,92238
mr-004,M54111,,DEFAULT,DE,EUR,65930,78457
mr-004,M54111,,DEFAULT,DE,CHF,75160,89441
mr-004,,573889,DEFAULT,DE,EUR,65930,78457
mr-004,,573889,DEFAULT,DE,CHF,75160,89441
mr-004,M54113,,DEFAULT,DE,EUR,120659,143584
mr-004,M54113,,DEFAULT,DE,CHF,137550,163685
mr-004,,573890,DEFAULT,DE,EUR,120659,143584
mr-004,,573890,DEFAULT,DE,CHF,137550,163685
mr-004,M55937,,DEFAULT,DE,EUR,48191,57347
mr-004,M55937,,DEFAULT,DE,CHF,54937,65375
mr-004,,573906,DEFAULT,DE,EUR,48191,57347
mr-004,,573906,DEFAULT,DE,CHF,54937,65375
mr-004,M1018211,,DEFAULT,DE,EUR,43481,51742
mr-004,M1018211,,DEFAULT,DE,CHF,49567,58985
mr-004,,573939,DEFAULT,DE,EUR,43481,51742
mr-004,,573939,DEFAULT,DE,CHF,49567,58985
mr-004,M635,,DEFAULT,DE,EUR,126215,150196
mr-004,M635,,DEFAULT,DE,CHF,143885,171222
mr-004,,574598,DEFAULT,DE,EUR,126215,150196
mr-004,,574598,DEFAULT,DE,CHF,143885,171222
mr-004,M1014496,,DEFAULT,DE,EUR,144331,171755
mr-004,M1014496,,DEFAULT,DE,CHF,164537,195800
mr-004,,574599,DEFAULT,DE,EUR,144331,171755
mr-004,,574599,DEFAULT,DE,CHF,164537,195800
mr-004,M636,,DEFAULT,DE,EUR,184189,219185
mr-004,M636,,DEFAULT,DE,CHF,209975,249870
mr-004,,574601,DEFAULT,DE,EUR,184189,219185
mr-004,,574601,DEFAULT,DE,CHF,209975,249870
mr-004,M74966,,DEFAULT,DE,EUR,184189,219185
mr-004,M74966,,DEFAULT,DE,CHF,209975,249870
mr-004,,574602,DEFAULT,DE,EUR,184189,219185
mr-004,,574602,DEFAULT,DE,CHF,209975,249870
mr-004,M1014502,,DEFAULT,DE,EUR,190228,226372
mr-004,M1014502,,DEFAULT,DE,CHF,216859,258064
mr-004,,574603,DEFAULT,DE,EUR,190228,226372
mr-004,,574603,DEFAULT,DE,CHF,216859,258064
mr-004,M1028095,,DEFAULT,DE,EUR,10012,11915
mr-004,M1028095,,DEFAULT,DE,CHF,11413,13583
mr-004,,574969,DEFAULT,DE,EUR,10012,11915
mr-004,,574969,DEFAULT,DE,CHF,11413,13583
mr-004,M49320,,DEFAULT,DE,EUR,88048,104777
mr-004,M49320,,DEFAULT,DE,CHF,100374,119444
mr-004,,574971,DEFAULT,DE,EUR,88048,104777
mr-004,,574971,DEFAULT,DE,CHF,100374,119444
mr-004,M78380,,DEFAULT,DE,EUR,91345,108702
mr-004,M78380,,DEFAULT,DE,CHF,104132,123919
mr-004,,574972,DEFAULT,DE,EUR,91345,108702
mr-004,,574972,DEFAULT,DE,CHF,104132,123919
mr-004,M90850,,DEFAULT,DE,EUR,120659,143584
mr-004,M90850,,DEFAULT,DE,CHF,137550,163685
mr-004,,574973,DEFAULT,DE,EUR,120659,143584
mr-004,,574973,DEFAULT,DE,CHF,137550,163685
mr-004,M1017945,,DEFAULT,DE,EUR,43360,51598
mr-004,M1017945,,DEFAULT,DE,CHF,49429,58820
mr-004,,574987,DEFAULT,DE,EUR,43360,51598
mr-004,,574987,DEFAULT,DE,CHF,49429,58820
mr-004,M1017905,,DEFAULT,DE,EUR,87673,104332
mr-004,M1017905,,DEFAULT,DE,CHF,99947,118938
mr-004,M1017905,,ORIGINAL,DE,EUR,97414,115924
mr-004,M1017905,,ORIGINAL,DE,CHF,111052,132152
mr-004,,574995,DEFAULT,DE,EUR,87673,104332
mr-004,,574995,DEFAULT,DE,CHF,99947,118938
mr-004,,574995,ORIGINAL,DE,EUR,97414,115924
mr-004,,574995,ORIGINAL,DE,CHF,111052,132152
mr-004,M72939,,DEFAULT,DE,EUR,64476,76727
mr-004,M72939,,DEFAULT,DE,CHF,73502,87468
mr-004,,575056,DEFAULT,DE,EUR,64476,76727
mr-004,,575056,DEFAULT,DE,CHF,73502,87468
mr-004,M72940,,DEFAULT,DE,EUR,69916,83200
mr-004,M72940,,DEFAULT,DE,CHF,79703,94847
mr-004,,575057,DEFAULT,DE,EUR,69916,83200
mr-004,,575057,DEFAULT,DE,CHF,79703,94847
mr-004,M72942,,DEFAULT,DE,EUR,77394,92099
mr-004,M72942,,DEFAULT,DE,CHF,88229,104992
mr-004,,575058,DEFAULT,DE,EUR,77394,92099
mr-004,,575058,DEFAULT,DE,CHF,88229,104992
mr-004,M72943,,DEFAULT,DE,EUR,79547,94661
mr-004,M72943,,DEFAULT,DE,CHF,90683,107912
mr-004,,575059,DEFAULT,DE,EUR,79547,94661
mr-004,,575059,DEFAULT,DE,CHF,90683,107912
mr-004,M72944,,DEFAULT,DE,EUR,83854,99786
mr-004,M72944,,DEFAULT,DE,CHF,95592,113755
mr-004,,575060,DEFAULT,DE,EUR,83854,99786
mr-004,,575060,DEFAULT,DE,CHF,95592,113755
mr-004,M72945,,DEFAULT,DE,EUR,88159,104910
mr-004,M72945,,DEFAULT,DE,CHF,100501,119597
mr-004,,575061,DEFAULT,DE,EUR,88159,104910
mr-004,,575061,DEFAULT,DE,CHF,100501,119597
mr-004,M1017902,,DEFAULT,DE,EUR,79434,94526
mr-004,M1017902,,DEFAULT,DE,CHF,90554,107760
mr-004,,575065,DEFAULT,DE,EUR,79434,94526
mr-004,,575065,DEFAULT,DE,CHF,90554,107760
mr-004,M1022632,,DEFAULT,DE,EUR,43117,51308
mr-004,M1022632,,DEFAULT,DE,CHF,49153,58490
mr-004,,575186,DEFAULT,DE,EUR,43117,51308
mr-004,,575186,DEFAULT,DE,CHF,49153,58490
mr-004,M1022643,,DEFAULT,DE,EUR,43117,51308
mr-004,M1022643,,DEFAULT,DE,CHF,49153,58490
mr-004,,575191,DEFAULT,DE,EUR,43117,51308
mr-004,,575191,DEFAULT,DE,CHF,49153,58490
mr-004,M1022640,,DEFAULT,DE,EUR,36658,43622
mr-004,M1022640,,DEFAULT,DE,CHF,41789,49729
mr-004,,575193,DEFAULT,DE,EUR,36658,43622
mr-004,,575193,DEFAULT,DE,CHF,41789,49729
mr-004,M1028061,,DEFAULT,DE,EUR,26686,31757
mr-004,M1028061,,DEFAULT,DE,CHF,30421,36202
mr-004,,575257,DEFAULT,DE,EUR,26686,31757
mr-004,,575257,DEFAULT,DE,CHF,30421,36202
mr-004,M1028062,,DEFAULT,DE,EUR,29009,34520
mr-004,M1028062,,DEFAULT,DE,CHF,33070,39353
mr-004,,575260,DEFAULT,DE,EUR,29009,34520
mr-004,,575260,DEFAULT,DE,CHF,33070,39353
mr-004,M1030133,,DEFAULT,DE,EUR,17563,20900
mr-004,M1030133,,DEFAULT,DE,CHF,20022,23826
mr-004,,575284,DEFAULT,DE,EUR,17563,20900
mr-004,,575284,DEFAULT,DE,CHF,20022,23826
mr-004,M29930,,DEFAULT,DE,EUR,1121828,1334975
mr-004,M29930,,DEFAULT,DE,CHF,1278883,1521871
mr-004,,621613,DEFAULT,DE,EUR,1121828,1334975
mr-004,,621613,DEFAULT,DE,CHF,1278883,1521871
mr-004,M29929,,DEFAULT,DE,EUR,1008512,1200130
mr-004,M29929,,DEFAULT,DE,CHF,1149703,1368148
mr-004,,621614,DEFAULT,DE,EUR,1008512,1200130
mr-004,,621614,DEFAULT,DE,CHF,1149703,1368148
mr-004,M29931,,DEFAULT,DE,EUR,929191,1105736
mr-004,M29931,,DEFAULT,DE,CHF,1059277,1260539
mr-004,,621618,DEFAULT,DE,EUR,929191,1105736
mr-004,,621618,DEFAULT,DE,CHF,1059277,1260539
mr-004,M1028483,,DEFAULT,DE,EUR,26722,31799
mr-004,M1028483,,DEFAULT,DE,CHF,30462,36250
mr-004,,632992,DEFAULT,DE,EUR,26722,31799
mr-004,,632992,DEFAULT,DE,CHF,30462,36250
mr-004,M21705,,DEFAULT,DE,EUR,1937,2304
mr-004,M21705,,DEFAULT,DE,CHF,2207,2626
mr-004,,655941,DEFAULT,DE,EUR,1937,2304
mr-004,,655941,DEFAULT,DE,CHF,2207,2626
mr-004,M83,,DEFAULT,DE,EUR,11738,13969
mr-004,M83,,DEFAULT,DE,CHF,13381,15924
mr-004,,657712,DEFAULT,DE,EUR,11738,13969
mr-004,,657712,DEFAULT,DE,CHF,13381,15924
mr-004,M84,,DEFAULT,DE,EUR,11738,13969
mr-004,M84,,DEFAULT,DE,CHF,13381,15924
mr-004,,657713,DEFAULT,DE,EUR,11738,13969
mr-004,,657713,DEFAULT,DE,CHF,13381,15924
mr-004,M85,,DEFAULT,DE,EUR,11738,13969
mr-004,M85,,DEFAULT,DE,CHF,13381,15924
mr-004,,657714,DEFAULT,DE,EUR,11738,13969
mr-004,,657714,DEFAULT,DE,CHF,13381,15924
mr-004,M86,,DEFAULT,DE,EUR,11738,13969
mr-004,M86,,DEFAULT,DE,CHF,13381,15924
mr-004,,657715,DEFAULT,DE,EUR,11738,13969
mr-004,,657715,DEFAULT,DE,CHF,13381,15924
mr-004,M87,,DEFAULT,DE,EUR,11738,13969
mr-004,M87,,DEFAULT,DE,CHF,13381,15924
mr-004,,657716,DEFAULT,DE,EUR,11738,13969
mr-004,,657716,DEFAULT,DE,CHF,13381,15924
mr-004,M111,,DEFAULT,DE,EUR,19262,22922
mr-004,M111,,DEFAULT,DE,CHF,21959,26131
mr-004,,673327,DEFAULT,DE,EUR,19262,22922
mr-004,,673327,DEFAULT,DE,CHF,21959,26131
mr-004,B0001,,DEFAULT,DE,EUR,125108,148828
mr-004,B0001,,DEFAULT,DE,CHF,142572,282860
mr-004,B0001,,ORIGINAL,DE,EUR,138959,165362
mr-004,B0001,,ORIGINAL,DE,CHF,158412,187493
mr-004,,000101,DEFAULT,DE,EUR,125108,148828
mr-004,,000101,DEFAULT,DE,CHF,142572,282860
mr-004,,000101,ORIGINAL,DE,EUR,138959,165362
mr-004,,000101,ORIGINAL,DE,CHF,158412,187493
mr-004,B0002,,DEFAULT,DE,EUR,34702,41296
mr-004,B0002,,DEFAULT,DE,CHF,39558,47076
mr-004,,000201,DEFAULT,DE,EUR,34702,41296
mr-004,,000201,DEFAULT,DE,CHF,39558,47076
